-0.42436,2.2316,-0.42436,0.82339,5.1723,0.95191,-0.42436,0.95033,-0.42436,-0.42436,-0.42436,0.16753,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.42036,-0.42436,-0.42436,-0.42436,2.471,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.4999,-0.42436,-0.42436,-0.42436,0.82339,1.456,-0.42436,-0.42436,-0.42436,2.2957,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.24227,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.42036,0.89146,-0.42436,-0.42436,1.273,0.82339,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.42036,-0.42436,-0.42436,-0.42436,-0.42436,2.0522,0.24227,-0.42436,-0.42436,2.4025,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.16753,-0.62848,-0.40936,-1.0256
-0.42436,1.8397,-0.42436,-0.42436,4.054,-0.42436,-0.42436,0.93883,-0.42436,-0.42436,-0.42436,2.6659,-0.42436,-0.42436,-0.42436,0.84501,-0.42436,2.219,1.1213,-0.42436,3.0477,3.6359,3.3699,0.51613,-0.42436,0.4263,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.12647,0.081333,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.2068,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.1052,-0.42436,0.49037,-0.42436,0.74645,1.2464,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.4318,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,-0.7801
-0.42436,1.5906,-0.42436,-0.42436,5.2938,-0.42436,-0.42436,3.307,-0.42436,-0.42436,-0.42436,2.0607,-0.42436,-0.42436,-0.42436,2.4714,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.0971,1.3321,-0.42436,-0.42436,1.0413,-0.42436,-0.42436,1.2354,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.2975,0.91555,-0.42436,0.58316,0.58792,0.58792,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.58316,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.1366,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.2071,0.27165,-0.42436,-0.42436,1.2324,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,-0.5336
-0.42436,3.5168,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.042943,1.2436,2.3764,-0.42436,-0.42436,-0.42436,1.9043,-0.42436,-0.42436,2.029,-0.42436,3.7604,2.9708,0.65744,0.042943,-0.42436,-0.42436,1.3769,-0.42436,2.1731,0.93064,-0.42436,-0.42436,-0.42436,-0.42436,1.2581,2.4669,-0.42436,2.9446,1.6229,0.70998,-0.42436,-0.42436,-0.42436,0.24541,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.93064,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.0308,-0.42436,0.70158,-0.42436,0.054642,0.79824,0.68884,0.042943,-0.42436,-0.42436,-0.42436,1.4061,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.355,1.8111,-0.16859
-0.42436,1.4428,-0.42436,-0.42436,3.3052,-0.42436,-0.42436,-0.42436,-0.42436,2.4287,4.8628,3.524,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.46996,1.8871,-0.42436,1.4835,-0.42436,-0.42436,2.0134,-0.42436,-0.42436,-0.42436,-0.42436,1.0909,0.66543,-0.42436,2.7516,1.4019,2.903,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.3239,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.0013898,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.9363,3.0982,-0.32785
-0.42436,1.3573,-0.42436,-0.42436,0.35426,-0.42436,-0.42436,-0.42436,2.6082,-0.42436,-0.42436,1.6303,2.6244,-0.42436,-0.42436,5.1894,-0.42436,-0.42436,2.4763,1.7099,4.326,4.6215,1.9072,2.3908,4.1462,-0.42436,2.9908,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.9239,-0.42436,-0.42436,0.39233,-0.42436,1.8945,-0.42436,2.9957,-0.42436,2.4274,2.9351,0.9113,2.7863,0.39233,0.98057,0.46996,0.5649,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.35426,-0.42436,-0.42436,-0.42436,0.37816,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,-0.24438
-0.42436,2.5372,-0.42436,-0.42436,0.72151,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.7864,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.5894,-0.42436,-0.42436,2.1996,-0.42436,2.6235,-0.42436,-0.42436,0.89531,-0.42436,-0.42436,0.58316,-0.42436,-0.42436,-0.42436,-0.42436,0.72151,2.0113,2.3544,-0.42436,2.1343,-0.42436,0.62069,-0.42436,-0.42436,-0.42436,0.62069,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.58316,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.5781,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,3.0846
-0.42436,-0.42436,-0.42436,-0.42436,1.9174,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.4318,-0.42436,0.4318,-0.42436,-0.42436,3.1492,3.0925,2.1148,-0.42436,-0.42436,3.0346,-0.42436,-0.42436,3.1083,0.81067,-0.42436,0.20962,-0.42436,-0.42436,-0.42436,-0.42436,2.8678,2.9446,2.6824,-0.42436,0.20962,-0.42436,2.4926,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.39067,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.3246,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.4069,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.9174,-0.42436,-0.42436,-0.42436,0.20962,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,2.8995
1.769,-0.42436,2.4522,-0.42436,3.6573,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.18263,-0.42436,1.232,4.0801,1.1479,-0.42436,0.26911,-0.42436,1.2638,2.8451,-0.42436,-0.42436,1.6757,3.3759,1.9673,0.18263,0.18263,0.91953,0.18263,0.88403,0.15142,0.15142,0.071536,-0.42436,-0.42436,-0.42436,0.27165,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.5723,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.8198,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.20514,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.9835,-0.40936,-0.67818
-0.42436,1.1325,-0.42436,-0.42436,0.45319,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.14421,-0.42436,-0.42436,-0.42436,-0.42436,0.92207,-0.42436,0.14421,1.7429,-0.42436,-0.42436,-0.42436,-0.42436,2.4889,-0.42436,-0.42436,2.8159,-0.42436,1.1695,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.14421,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.4688,-0.40936,-0.0018444
-0.42436,0.44504,-0.42436,-0.42436,2.8398,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.703,2.6423,-0.42436,0.96635,-0.42436,-0.42436,1.299,-0.42436,0.54858,1.9198,-0.42436,-0.42436,0.44504,-0.42436,2.2928,-0.42436,-0.42436,1.9776,-0.42436,1.8146,0.4765,-0.42436,0.6729,0.4765,0.095036,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.54858,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.96635,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.095036,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.4328,-0.40936,0.29908
-0.42436,4.319,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.5109,-0.42436,-0.04398,-0.42436,0.97188,-0.42436,-0.42436,0.79575,0.86058,3.7976,6.2563,1.5385,-0.047564,4.2219,-0.42436,3.0403,-0.42436,-0.42436,1.6517,-0.42436,-0.42436,-0.42436,0.79575,1.1965,-0.42436,-0.42436,0.37816,-0.42436,0.96607,-0.42436,0.3106,6.2208,0.28117,1.1261,-0.42436,-0.42436,0.25178,-0.42436,4.2156,0.79575,-0.010737,-0.04398,1.5843,-0.42436,-0.42436,0.37816,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.80354,-0.42436,-0.42436,0.37816,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.25114,-0.42436,-0.42436,-0.42436,-0.42436,-0.047564,-0.42436,-0.42436,-0.047564,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,-0.37337
-0.42436,0.094425,-0.42436,-0.42436,2.4292,-0.42436,-0.42436,0.84727,-0.42436,0.39327,-0.42436,0.39327,0.39327,-0.42436,-0.42436,-0.42436,-0.42436,0.39327,0.63512,-0.42436,1.194,1.6472,2.7233,-0.42436,-0.42436,-0.42436,1.1191,-0.42436,-0.42436,2.6621,-0.42436,-0.42436,-0.42436,-0.42436,0.24041,-0.42436,-0.42436,-0.42436,1.8843,2.3823,-0.42436,-0.42436,0.91262,2.604,-0.42436,-0.42436,-0.42436,0.24041,0.29879,1.8981,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.9396,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.41897,0.69426,0.20086,-0.42436,1.8451,0.39327,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,1.5764
-0.42436,-0.42436,-0.42436,-0.42436,1.6338,-0.42436,-0.42436,0.52938,-0.42436,-0.42436,-0.42436,2.1923,0.60499,-0.42436,-0.42436,-0.42436,-0.42436,1.0994,-0.42436,-0.42436,5.3091,2.5564,2.5174,0.91097,0.30221,-0.42436,2.7532,-0.42436,-0.42436,3.6892,-0.42436,-0.42436,0.71945,-0.42436,-0.42436,-0.42436,-0.42436,0.30221,1.9908,3.1442,-0.42436,2.0651,1.2005,2.2274,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.0035,-0.42436,-0.42436,-0.42436,0.52938,-0.42436,-0.42436,0.78375,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.2758,1.1522,-0.42436,-0.42436,-0.42436,0.5159,-0.42436,-0.42436,-0.42436,2.6125,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.7998,-0.42436,-0.42436,-0.42436,2.3248,-0.42436,0.60499,-0.42436,2.2151,-0.42436,-0.42436,-0.42436,0.30221,0.52938,0.61968,-0.42436,-0.42436,-0.62848,-0.40936,1.0898
-0.42436,1.9379,-0.42436,-0.42436,0.24938,-0.42436,-0.42436,1.1335,-0.42436,-0.42436,-0.42436,2.3021,3.4968,0.35814,-0.42436,3.7239,-0.42436,-0.42436,3.024,0.8723,3.4259,5.6521,1.2677,0.70736,5.1371,-0.42436,0.019129,0.24938,-0.42436,2.4538,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.4186,-0.42436,1.0004,-0.42436,-0.42436,3.0606,1.0092,2.4397,-0.42436,0.6649,1.5049,-0.42436,0.98235,-0.42436,-0.42436,-0.42436,-0.42436,0.6649,0.3152,0.019129,1.5037,0.20962,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.2934,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,-0.24438
-0.42436,-0.42436,-0.42436,-0.42436,4.0603,-0.42436,-0.42436,0.40069,1.5088,-0.42436,-0.42436,1.1341,-0.42436,-0.42436,-0.42436,2.4412,0.40069,-0.42436,-0.42436,-0.42436,0.093581,0.66384,1.756,-0.42436,-0.42436,-0.42436,0.72564,-0.42436,-0.42436,2.7965,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.1176,-0.42436,3.297,-0.42436,-0.42436,-0.42436,1.579,-0.42436,-0.42436,0.093581,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.093581,-0.42436,-0.42436,0.40069,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.7043,-0.42436,-0.42436,-0.42436,0.7764,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.093581,0.093581,1.2398,0.77041,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,1.864
-0.42436,0.73382,-0.42436,-0.42436,3.6612,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.1751,-0.42436,-0.42436,-0.42436,2.0788,-0.42436,0.42036,-0.42436,-0.42436,0.95033,1.6086,0.97451,0.3106,-0.42436,-0.42436,1.5703,-0.42436,-0.42436,2.5822,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.9075,0.42036,3.7243,-0.42436,-0.42436,0.071536,2.3522,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.356,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,0.25348,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.6725,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,2.4849,0.37816,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,1.5209,2.078,-0.42436,-0.42436,-0.42436,1.7627,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.42436,-0.62848,-0.40936,1.2287
