-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.6326,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,7.8835,1.6326,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.6326,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,2.1809,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,3.5947,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.1809,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,1.7164,-0.22135,-0.22135,3.8744,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.9584,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.7164,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.7164,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,4.6003,-0.22135,-0.22135,4.6003,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.2893,-0.22135,-0.22135,-0.22135,2.3425,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.2893,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.2893,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,3.8093,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.2893,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,3.1111,-0.22135,-0.22135,3.1111,-0.22135,-0.22135,2.5268,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,0.94915,0.94915,-0.22135,-0.22135,-0.22135,0.94915,-0.22135,-0.22135,-0.22135,-0.22135,0.94915,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,0.94915,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,3.6119,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,4.4595,-0.22135,-0.22135,2.8466,-0.22135,-0.22135,2.8466,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.6372,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,3.9003,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.7324,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.9809,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,5.1096,-0.22135,-0.22135,1.4147,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.4147,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.4147,1.4147,-0.22135,-0.22135,1.4147,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.5268,-0.22135,-0.22135,2.5268,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,2.4242,-0.22135,-0.22135,1.3446,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.3446,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.3446,1.3446,4.961,-0.22135,-0.22135,3.249,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.3446,1.3446,-0.22135,-0.22135,-0.22135,2.4242,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.4242,-0.22135,-0.22135,-0.22135,4.4775,-0.22135,-0.22135,2.4242,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.5514,2.5514,-0.22135,5.9598,-0.22135,-0.22135,-0.22135,2.5514,-0.22135,11.096,12.801,-0.22135,-0.22135,-0.22135,-0.22135,4.082,-0.22135,5.1448,5.9598,-0.22135,-0.22135,-0.22135,-0.22135,2.5514,-0.22135,-0.22135,-0.22135,2.5514,-0.22135,-0.22135,5.1448,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.8609,-0.22135,-0.22135,-0.22135,0.9717,-0.22135,-0.22135,-0.22135,2.5699,-0.22135,0.9717,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.5699,-0.22135,0.9717,0.9717,-0.22135,-0.22135,-0.22135,-0.22135,1.8609,-0.22135,-0.22135,-0.22135,1.8609,-0.22135,-0.22135,4.106,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,0.9717,-0.22135,-0.22135,4.4981,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.46695,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,7.7706,-0.22135,-0.22135,-0.22135,-0.22135,6.5216,-0.22135,-0.22135,12.216,-0.22135,6.5216,6.5216,-0.22135,5.6783,-0.22135,-0.22135,2.9316,-0.22135,-0.22135,4.5666,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,7.2013,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.9316,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,1.2321,-0.37642,-0.79676
-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,0.92235,-0.22135,0.92235,-0.22135,-0.22135,-0.22135,3.0529,-0.22135,-0.22135,1.7839,-0.22135,3.9833,0.92235,-0.22135,-0.22135,-0.22135,-0.22135,3.9833,-0.22135,0.92235,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,0.92235,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,3.5488,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,3.0529,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,-0.22135,2.3041,-0.37642,-0.79676
